25279224829, 1
25279223859, 1
25554124521, 1
25351161100, 1
25620627776, 1
25351156860, 1
25020060363, 1
25279212319, 1
25554111731, 1
25351147620, 1
25528092422, 0
25646786795, 0
25528063472, 0
25532686841, 7
25302221550, 13
25171386399, 0
25357334331, 14
24502119523, 789
24496872344, 1
24967532061, 1
29897070240, 0
30192561645, 0
30158278516, 0
30192516015, 0
30158268876, 0
29563550074, 0
29563550194, 0
29563547634, 0
30158258966, 0
29563530754, 0
29897020570, 0
30158256676, 0
29563525074, 0
29563518774, 0
30107963421, 0
30158247176, 0
28329092133, 0
27643854361, 12
27432640130, 0
27018526743, 4
27503106895, 0
27117240285, 0
27117240165, 1
26309487550, 0
26509927071, 38
26519278805, 0
25842215034, 1
25812399004, 0
25812192434, 0
26144034060, 0
26261209422, 0
26261209292, 0
26216949586, 1
25638110044, 1
26176600751, 0
26150426892, 1
25964446140, 9
25593695443, 14
25866422890, 11
26137779775, 6
25808151520, 0
25979148502, 0
26005333931, 0
26045742116, 0
25979141812, 0
25994075465, 0
25994074945, 0
25899107961, 0
25968156226, 0
25899106121, 0
25693512230, 0
25968154056, 0
25894184521, 0
25868341852, 1
25868341432, 1
25894181021, 0
25963215506, 0
25894179791, 0
25963213526, 0
25688574930, 0
25356424434, 0
25963211606, 0
25989120005, 0
25989119455, 0
25868334032, 0
25356419544, 0
25963208256, 0
25688568990, 0
25989116355, 0
25360400443, 0
25356416084, 0
25963199596, 0
25847474021, 0
25620685026, 1
25528157542, 1
25620680666, 1
25016269904, 0
25016268154, 0
25554103121, 0
25279198959, 0
25646784615, 0
25554098801, 0
25528082702, 0
25020040533, 0
25020039643, 0
25554094391, 0
25554092571, 0
25351128890, 0
25528073122, 0
25646772045, 0
25351123200, 0
25528068112, 0
25554082441, 0
25528065562, 0
25598706395, 11
24939335604, 8
25422603352, 0
25414779582, 9
24851126704, 6
25266131871, 12
24731543183, 9
24876632049, 1
25084651202, 13
25023086912, 1
24845684330, 1
24893793072, 1
24663715940, 21
24890306995, 0
24864018256, 0
24864017416, 0
24522698129, 1
24594825890, 0
24522684989, 0
24594820990, 0
24594818470, 0
24263409303, 1
24796893921, 0
24262127574, 0
24772363772, 0
24796886071, 0
24796883511, 0
24263393803, 0
24772348162, 0
24522651129, 1
24522648279, 0
24890248695, 1
24581735330, 11
24783665691, 9
24509341229, 24
24169005463, 1
24398809859, 8
24734511916, 1
24667246301, 1
24760725065, 1
24760722425, 1
24642911392, 0
24734327886, 1
24132384674, 1
24445774070, 0
24114440233, 0
24113122324, 0
24373633649, 0
24715065996, 0
24445733570, 0
24647747761, 0
24445726050, 0
24113084934, 0
24715039256, 0
24741251695, 0
24113069414, 0
24623433202, 0
24373576029, 0
24715009486, 0
24373564559, 0
24714998636, 0
24741203415, 0
24741188735, 0
24647660481, 0
24373521349, 0
24445627570, 0
24623351252, 0
24112967884, 0
24741138265, 0
24741138025, 0
24623330502, 0
24714916346, 0
24623310732, 0
24741106725, 0
24373449489, 0
24445555990, 0
24083544613, 0
24373431709, 0
24647534641, 0
24741044575, 0
24714826976, 0
24647512251, 0
24445475270, 0
24373341619, 0
24114126433, 0
24647465541, 0
24373329239, 0
24740973395, 0
24112786994, 0
24373152149, 0
24445045100, 0
24445041510, 0
24445033720, 0
24112389044, 0
24622750862, 0
24445021000, 0
24113688643, 0
24113684613, 0
24113681233, 0
24622732582, 0
24714324566, 0
24444997010, 0
24444992770, 0
24365349599, 129
24082225614, 0
24684198466, 0
24414863740, 0
24414862050, 0
24592596002, 0
24083523823, 0
24592588882, 0
24342697409, 0
24684169336, 0
24082170584, 0
24684146956, 0
24082169154, 0
24082160494, 0
24414801410, 0
24616807901, 0
24082147964, 0
24592538152, 0
24083463953, 0
24083462643, 0
24342620289, 0
24083423053, 0
24610436891, 34
24586116486, 5
23975864153, 9
24307099790, 5
23917709924, 7
24137944399, 32
24376545772, 78
24331806902, 61
24304720412, 710
23741452673, 1
24260056652, 1
23999964899, 0
24072164820, 0
24262261611, 0
24271029686, 4
24270604306, 162
23978809290, 106
24211880586, 276
23846849589, 47
24796862871, 0
24772335212, 1
24594773520, 0
24522631929, 0
24796848861, 0
24263358363, 1
24263351653, 0
24544461230, 39
24642932982, 0
24132558574, 1
24132550974, 1
24132381994, 1
24734318566, 1
24667055031, 1
24133699533, 1
24133696663, 1
24622731082, 0
24346613599, 10
24620771701, 11
24346611099, 14
24418751090, 5
24684204206, 0
24342728729, 0
24342727029, 0
24616879201, 0
24082205604, 0
24616858131, 0
24592594322, 0
24684178236, 0
24592592092, 0
24414842250, 0
24083519453, 0
24414841240, 0
24414824840, 0
24414824590, 0
24592572192, 0
24710361075, 0
24684154266, 0
24083497983, 0
24083497193, 0
24082154344, 0
24414796040, 0
24592544442, 0
24710312405, 0
24083440143, 0
24083436613, 0
24342607829, 0
24592498142, 0
24083421823, 0
24616753451, 0
24082096684, 0
24592478462, 0
24677710906, 21
24086123824, 8
24346609459, 2
24304139789, 52
24629721795, 37
24493242532, 6
23960382843, 4
24586285385, 2
23958138234, 5
24552765536, 27
24496633311, 51
24484759061, 1
23933468094, 34
24545860705, 21
24437539472, 37
23919014083, 24
24397484242, 33
23876996184, 0
23876882454, 0
24209506100, 0
24505042815, 0
24396714922, 0
24209381220, 0
23878134813, 0
23878131133, 0
24478690096, 0
24209283920, 0
24209240080, 0
23845256613, 0
24104280879, 0
23843855134, 0
24363760362, 0
24176474480, 0
24176474130, 0
23845255243, 0
24104279769, 0
24363759592, 0
24445853766, 0
23845254203, 0
24363758672, 0
24104278309, 0
24104278529, 0
24472054855, 0
23836576824, 6
24413355216, 0
24406073476, 78
24114018790, 7
24402683815, 51
24369059555, 3
23740532094, 2
24368712075, 5
23740091054, 3
24368270235, 2
24367741665, 0
24285270321, 0
24367740685, 0
23740927063, 0
23740926583, 1
23739568014, 1
24235259652, 1
24260983131, 1
24235259472, 1
24047910330, 1
24330876515, 13
24035261120, 6
23702556144, 5
24248252571, 2
23703944883, 3
24235854891, 0
23950557729, 0
23690149154, 0
23646467573, 5
23905436889, 1
24190708031, 12
23644992184, 7
23644967944, 10
24190627921, 5
24190591451, 4
24273073965, 9
23644848684, 9
23644799754, 15
24189763861, 11
24257630335, 22
23938810300, 2
23564488174, 0
23783701219, 1
24122554096, 0
24065993901, 0
23983205142, 2
23723498099, 4
23795645110, 1
24091314135, 0
23464539013, 0
23979752212, 12
23976055172, 23
24084156305, 44
23777933490, 0
23965465402, 0
24047511936, 0
23991003081, 0
23990997641, 0
23775704440, 0
24045213866, 0
23771969130, 25
23700051069, 9
23946825762, 8
23939686512, 39
24046814015, 2
23678939689, 7
23678920149, 7
24046685835, 24
23743788510, 14
24005449216, 0
23923353422, 0
24031547625, 0
23949005101, 0
23949004791, 0
23404780803, 0
23403324604, 0
23949001271, 0
23735889110, 1
23404775613, 1
23923345852, 0
23948997001, 1
24031539315, 0
23404768623, 0
24016357525, 0
23988315926, 0
23709630680, 5
23989056105, 1
23880791312, 1
23362220973, 1
23880790922, 1
23880790512, 1
23880790692, 1
23360808484, 2
23360808344, 0
23906489701, 1
23880789732, 1
23362219283, 1
23906489201, 0
23962943566, 1
23880789112, 0
23693344630, 0
23621180479, 0
23962943296, 0
23693344080, 1
23693343740, 0
23360806584, 0
23989052425, 0
23989052285, 0
23362216903, 0
23962941986, 0
23880787162, 0
23693342340, 0
23360804854, 0
23693342080, 0
23621178319, 0
23880786172, 0
23906485771, 1
23693341470, 0
23906485501, 0
23621177469, 0
23693340810, 0
23362214593, 0
23621176919, 0
23621176619, 1
23360754264, 0
23988999325, 0
23693290290, 0
23693289990, 0
23906435151, 0
23362163923, 0
23362163593, 0
23880735592, 0
23906433881, 0
23693289070, 0
23359343604, 6
23615713229, 389
23968362605, 1
23968362675, 1
23340121224, 0
23968358705, 0
23341549693, 0
23600478789, 0
23341549163, 0
23341548883, 0
23885819021, 0
23968357955, 0
23860080962, 0
23860080822, 0
23600477659, 0
23600477449, 0
23340118894, 0
23860079982, 0
23672667830, 0
23600476569, 0
23672667400, 0
23600476179, 0
23672666660, 0
23860078322, 0
23968354665, 0
23341544813, 0
23860077262, 0
23968353785, 0
23885814731, 0
23340115404, 0
23672664440, 0
23968352995, 0
23885813991, 0
23968352635, 0
23860075902, 0
23341543133, 0
23885813391, 0
23600472059, 0
23942249556, 0
23897057740, 0
24110063091, 0
24134677016, 0
23520393284, 0
24105127715, 1
24091792425, 4
23465018713, 2
23723979159, 2
23983684592, 1
23723978489, 1
23465017423, 1
24065709616, 3
23796120080, 3
23983682932, 4
23464541003, 4
24091315865, 1
24008720371, 0
23788608920, 4
24001647571, 8
23716409659, 31
23785241110, 2
23779372840, 11
23445422714, 0
23777966510, 0
23965496612, 0
23446840583, 0
23965487352, 0
24073624145, 0
23445395914, 0
23446794513, 0
23965248602, 0
23775827410, 1
24071496805, 0
23443264714, 1
23988880001, 0
23703643899, 0
23988818061, 0
24071401465, 0
23444588633, 0
23703521689, 0
23443108724, 0
23439554274, 11
23959592332, 7
23772038250, 22
23440911083, 5
23985074671, 13
23752266560, 14
24021812426, 10
23939711942, 8
23939666682, 4
23419879033, 12
23924218762, 0
23664396999, 0
23405474033, 0
23404016274, 0
24006139916, 0
23663701639, 0
24005446586, 0
23949003211, 0
23403323144, 0
23949002201, 0
23949002061, 0
24031544125, 0
23735890680, 0
24005443476, 0
24005441716, 0
23735885130, 1
23404772393, 0
24031537635, 0
23404771213, 0
23923342212, 0
23404770243, 1
23923341412, 0
24031535535, 0
23948992371, 0
23923339892, 2
23923339682, 0
23948990781, 0
23404767223, 0
23404767013, 1
23735878670, 0
23948989031, 0
23921469962, 0
24026182215, 27
23998023876, 0
23939883371, 0
23648491839, 0
23990264266, 0
24014433375, 0
24006531775, 1
23710807090, 1
24006527645, 1
23624103729, 6
23883704202, 4
23360752404, 0
23988017425, 1
23361182943, 1
23873414392, 9
23354789713, 6
23352727734, 86
23872699352, 52
23954822346, 74
23864630582, 0
23942260656, 0
23672674730, 0
23672674350, 0
23860085782, 0
23885823031, 0
23341553263, 0
23672673540, 0
23885822821, 0
23672673080, 0
23600482109, 0
23341552373, 0
23860084592, 0
23340122914, 0
23340122754, 0
23341551463, 0
23942252146, 0
23340113724, 0
23885812641, 0
23860074902, 0
23885812341, 0
23968350985, 0
23672661770, 0
23885811761, 0
23672661350, 0
23968350145, 0
23341540843, 0
23600470229, 0
23885810981, 0
23968349725, 0
23942246856, 0
23672660300, 0
23885810561, 0
23672659900, 0
23942245046, 0
23860071412, 0
23885808761, 0
23341537563, 0
23600467319, 0
23885808041, 0
23942244166, 0
23885807651, 0
23885806851, 0
23942242976, 0
23860069022, 0
23860068902, 0
23340107164, 0
23341535213, 0
23672655080, 0
23968344365, 0
23341534453, 0
23885804781, 0
23340105974, 0
23968343525, 0
23600463669, 0
23600463389, 0
23672653910, 0
23340104924, 0
23341533063, 0
23860065162, 0
23341531713, 0
23340102994, 0
23672651490, 0
23885801111, 0
23942237386, 0
23860063942, 0
23942236966, 0
23860063412, 0
23968338855, 0
23860063122, 0
23860062852, 0
23341529183, 0
23600459419, 0
23340100404, 0
23885798671, 0
23860061452, 0
23860061232, 0
23341527773, 0
23885797821, 0
23885797581, 0
23860060302, 0
23968335945, 0
23860059742, 0
23942232966, 0
23672646810, 0
23672646600, 0
23885796211, 0
23942232026, 0
23968334575, 0
23942231726, 0
23885795491, 0
23885795261, 0
23340096604, 0
23600454889, 0
23341523993, 0
23942230776, 0
23341523763, 0
23860056752, 0
23885794111, 0
23885793951, 0
23860056272, 0
23860055952, 0
23341522673, 0
23341522603, 0
23942228966, 0
23968331535, 0
23672642600, 0
23600452549, 0
23885792491, 0
23341521313, 0
23672642180, 0
23340093494, 0
23340093644, 0
23942227476, 0
23942227016, 0
23600450699, 0
23672640580, 0
23599439579, 23
23938100656, 0
23855918962, 0
23335952064, 0
23596323339, 0
23964189465, 0
23938099906, 0
23855918112, 0
23881667181, 0
23337391533, 0
23881666991, 0
23881663961, 0
23938096326, 0
23964185525, 0
23855913882, 0
23964185155, 0
23855913512, 0
23337387213, 0
23855913192, 0
23855912952, 0
23668503230, 0
23335946284, 0
23881661811, 0
23881661711, 0
23668502600, 0
23337385613, 0
23668502100, 0
23596316899, 0
23938093326, 0
23596316319, 0
23855910842, 0
23337384993, 0
23668501080, 0
23881659791, 0
23335944104, 0
23855909782, 0
23335943464, 0
23855909332, 0
23964180845, 0
23596314569, 0
23596314269, 0
23881658811, 0
23596314179, 0
23335942484, 0
23964179815, 0
23668498600, 0
23335941814, 0
23668498070, 0
23938089246, 0
23938089306, 0
23668497540, 0
23938088786, 0
23881656711, 0
23964177805, 0
23938088346, 0
23337380413, 0
23668496660, 0
23938087926, 0
23881655651, 0
23938087326, 0
23337379573, 0
23964176225, 0
23668495560, 0
23964176135, 0
23337379023, 0
23337378593, 0
23964175535, 0
23855903932, 0
23337377983, 0
23938086006, 0
23881653911, 0
23964174785, 0
23964174435, 0
23855903122, 0
23938084856, 0
23938084726, 0
23938084376, 0
23881652591, 0
23855902382, 0
23964173275, 0
23964173265, 0
23337376033, 0
23596307329, 0
23881651181, 0
23335935444, 0
23855900942, 0
23337375203, 0
23337374743, 0
23964171595, 0
23855900252, 0
23335934494, 0
23668491360, 0
23335934044, 0
23855899912, 0
23335933804, 0
23668490470, 0
23881649331, 0
23335932694, 0
23668489430, 0
23335932204, 0
23964169185, 0
23337372273, 1
23964169125, 0
23938079286, 0
23938079336, 0
23335931474, 0
23668488080, 0
23596302999, 0
23964167815, 0
23337370843, 0
23596302409, 0
23855896572, 0
23335929864, 0
23596301409, 0
23881645871, 0
23938077606, 0
23964162475, 0
23855890872, 0
23668482110, 0
23881640861, 0
23668481790, 0
23335924854, 0
23337364263, 0
23881640091, 0
23964160995, 0
23881640131, 0
23964160735, 0
23881639701, 0
23855888992, 0
23337362283, 0
23668479610, 0
23938070536, 0
23881638261, 0
23596294239, 0
23938070256, 0
23335921374, 0
23855886302, 0
23881636731, 0
23668477200, 0
23964157175, 0
23855885602, 0
23964156755, 0
23964156575, 0
23335919954, 0
23668476210, 0
23337358913, 0
23596290639, 0
23596290799, 0
23881634621, 0
23881634711, 0
23668469550, 0
23596283849, 0
23335912814, 0
23938060736, 0
23668468190, 0
23881627161, 0
23658243590, 0
23953887325, 0
23927813546, 0
23871379841, 0
23586034589, 0
23658237500, 0
23586034559, 0
23927812296, 0
23586034479, 0
23845628482, 0
23325657144, 0
23586033959, 0
23586033779, 0
23845628062, 0
23586033669, 0
23845627842, 0
23953884825, 0
23658236120, 0
23845627462, 0
23325656034, 0
23845627102, 0
23845627052, 0
23327115563, 0
23327115503, 0
23327115443, 0
23586032249, 0
23927810216, 0
23927810186, 0
23327114563, 0
23871376681, 0
23327114573, 0
23325654734, 0
23586031449, 0
23658234100, 0
23658234170, 0
23658233850, 0
23586030889, 0
23845625192, 0
23586030679, 0
23325653384, 0
23871375231, 0
23586030169, 0
23845624492, 0
23586029989, 0
23845624342, 0
23927807786, 0
23586029779, 0
23953880955, 0
23586029629, 0
23845623842, 0
23953880665, 0
23325651784, 0
23927807136, 0
23325651854, 0
23327111543, 0
23325651374, 0
23845623302, 0
23964155345, 0
23596289689, 0
23964155205, 0
23668474550, 0
23668474480, 0
23964154505, 0
23964154545, 0
23335917724, 0
23335917254, 0
23337356233, 0
23335916964, 0
23596287559, 0
23596287389, 0
23881631321, 0
23881630731, 0
23596286129, 0
23881630701, 0
23668471090, 0
23938062716, 0
23335914304, 0
23337353903, 0
23881629501, 0
23881629661, 0
23881629381, 0
23596284669, 0
23335913174, 0
23668469690, 0
23596283629, 0
23938060166, 1
23335911994, 0
23337351543, 0
23668467860, 0
23668467280, 0
23337349703, 0
23855875112, 0
23881626021, 0
23938058036, 0
23591656129, 60
23876125281, 1
23662985310, 1
23586011819, 1
23327095203, 1
23871356591, 1
23586011549, 1
23845606002, 1
23327094963, 1
23871356271, 1
23327094543, 1
23586011099, 1
23845605652, 1
23953861525, 1
23871355901, 1
23327093883, 1
23325633674, 1
23327093663, 1
23871355281, 0
23953860955, 1
23327093233, 1
23845604972, 0
23325633144, 1
23927787906, 0
23325632804, 0
23658211490, 0
23327092623, 0
23658211170, 0
23586009539, 0
23327092303, 0
23927786956, 0
23586008899, 0
23871353701, 0
23953859435, 0
23327091763, 0
23927786036, 0
23327091573, 0
23658209770, 0
23658209560, 0
23871352951, 0
23845602712, 0
23658209330, 0
23927785336, 0
23327090543, 0
23325630534, 0
23845602262, 0
23586007229, 0
23658208350, 0
23327089813, 0
23953857335, 0
23871351431, 1
23953857195, 0
23845594222, 0
23953849935, 0
23953849945, 0
23327082173, 0
23871344141, 0
23658200800, 0
23871344111, 0
23845593492, 0
23585998869, 0
23927775766, 0
23845637682, 0
23927821046, 0
23845637732, 0
23327126343, 0
23927820416, 0
23586042109, 0
23586042239, 0
23927820256, 0
23586042029, 0
23871387641, 0
23327125463, 0
23953893705, 0
23953893455, 0
23953893285, 0
23586041219, 0
23327124663, 0
23927818606, 0
23845635522, 0
23845635242, 0
23325663254, 0
23845634982, 0
23325663054, 0
23845634692, 0
23327123583, 0
23953891495, 0
23586039889, 0
23658242800, 0
23658242730, 0
23871384841, 0
23927817326, 0
23586039259, 0
23586039039, 0
23325661894, 0
23871384351, 0
23871384301, 0
23927816736, 0
23953890245, 0
23586038309, 0
23953889995, 0
23586038069, 0
23658241250, 0
23586037619, 0
23871383151, 0
23586037369, 0
23927815456, 0
23586037299, 0
23927815196, 0
23927815296, 0
23845631462, 0
23586036739, 0
23871382301, 0
23658239910, 0
23845630902, 0
23953888185, 0
23953888145, 0
23327119863, 0
23586035919, 0
23658238980, 0
23658238760, 1
23871380751, 0
23325658674, 0
23327118723, 0
23953887015, 0
23845629422, 0
23586035089, 0
23953879955, 0
23871373341, 0
23953879415, 0
23927806306, 0
23927806176, 0
23586028129, 0
23953879155, 0
23586027629, 0
23327110493, 0
23325650194, 0
23325649964, 0
23953878755, 0
23586027209, 0
23927805046, 0
23586026829, 0
23953878275, 0
23953878185, 0
23871371621, 0
23586026459, 0
23327109453, 0
23845620912, 0
23845620892, 0
23325648804, 0
31033736896, 0
30926596712, 0
30926546102, 0
30954673271, 0
30926499922, 1
30926283112, 0
31068316625, 1
30954081541, 0
30925801322, 0
31067955205, 0
31032127656, 0
31067878025, NA
30924723102, NA
30952818261, NA
31066967175, NA
30952759811, NA
31031036556, NA
30952601961, NA
30924436682, NA
30952585891, NA
30924412942, NA
30952493351, NA
30952398071, NA
30952307611, NA
30952278951, NA
30952163511, NA
30952082691, NA
30951803501, NA
31065627395, NA
30922972192, NA
31065274995, NA
31028665586, NA
30949877781, NA
31063837335, NA
30949652521, NA
31028039356, NA
30920979452, NA
31027363466, NA
30948733221, NA
30948642751, NA
30920227982, NA
30948169991, NA
31062293825, NA
31026485616, NA
31026303946, NA
31025954426, NA
31061644935, NA
31025183946, NA
30918572432, NA
31026665106, NA
31023481456, NA
30944072181, NA
31058028645, NA
30915681162, NA
31057142325, NA
30942131551, NA
31056211965, NA
30941554501, NA
30913246462, NA
31054854865, NA
31054852665, NA
30912575172, NA
31054839095, NA
31019077396, 0
30940083911, 3
31018382656, 0
31052924015, 0
31052923615, 0
31052923245, 0
31017171276, 0
31017170946, 0
30910659462, 0
31017170236, 0
31052922065, 0
30910658552, 0
31017169176, 0
31017168466, 0
30938807781, 0
31017167466, 0
30938806521, 0
31017168466, 0
30938807781, 0
31017167466, 0
30938806521, 0
30938806171, 0
30910655262, 0
31052917515, NA
30910654792, 0
30938805161, NA
30910654302, 0
30910654002, 0
30938804811, 0
31052916315, 0
31017164646, NA
30910652842, 0
31052915875, 0
30938803781, 0
31052915295, 0
30938803101, 0
31052914595, 0
30938802661, 0
31017162936, 0
31017162686, 0
31017162526, 0
30938801921, 0
31017162206, 0
30938801491, 0
31052912735, 0
30910649642, 0
30910649502, 0
30910649362, 0
31052912105, 0
31052911995, 0
30910648652, 0
30910648802, 0
30910648222, 0
31017159926, 0
30938798931, 0
31052910445, 0
31052910105, 0
31017158756, 0
31052909125, 0
30938797871, 0
31017157776, 0
30938797501, 0
30910645612, 0
31017157366, 0
31052907925, 0
31017156896, 0
31017156546, 0
31052907085, 0
30938794911, 0
30910643932, 0
31017155266, 0
30938794261, 0
31017154666, 0
30910641932, 0
30938793161, 0
30938792081, 0
31017153026, 0
30910640292, 0
30910639872, 0
30910639552, 0
31017151126, 0
30938790091, 0
30910639112, 0
30910393572, 0
30909430372, 1
30909419232, 0
31051662225, 0
30909402872, 0
30909389982, 0
31015890556, 0
30909375732, 0
31015869556, 0
31015864536, 0
30909352722, 0
31015853406, 0
31015848386, 0
31015740286, 0
24987979811, 1
25069509001, 1
24867133230, 0
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24440989454, 0
24748291230, 0
25069509001, 1
24867133230, 0
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25069509001, 1
24867133230, 0
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
3995256483, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
24876300104, 0
25506824495, 0
24867133230, 0
25069509001, 1
25055100961, 0
25015195032, 3
24761526619, 3
24988404482, 1
24469203294, 1
24987979811, 1
24440989454, 0
24748291230, 0
3995256483, 0
25399190932, 0
25490693296, 1
25490213806, 0
24888573573, 1
25145073639, 0
